Visit,Spending,PPA,Age,Group_size,NPS_P3M,Brand_Loyalty,Brand_Switcher,Funnel_Depth,Awareness_Usage_Gap,Need_is_Drinking,Awareness_flag,Spontaneous_flag,Trial_flag,P3M_flag,P1M_flag,Weekly_flag,Daily_flag,Segmentation,Age_Group_2,Comprehension,City_Hà Nội,City_Hải Phòng,City_Hồ Chí Minh,City_Đà Nẵng,Gender_Male,Occupation_Group_None Working,Occupation_Group_Other Occupations,Occupation_Group_Refuse,Occupation_Group_Self Employed - Company Owner,Occupation_Group_Self Employed - Small Business and Freelance,Occupation_Group_White Collar,Daypart_Unknown,NeedstateGroup_Meals & Snack,NeedstateGroup_Relaxing & Entertainment,NeedstateGroup_Socializing,NeedstateGroup_Studying & Others,NeedstateGroup_Unknown,NeedstateGroup_Working & Business meeting,TOM_Group_Independent Cafe,TOM_Group_Others,TOM_Group_Street / Half street coffee (including carts),TOM_Group_Trung Nguyên,BUMO_Group_Independent Cafe,BUMO_Group_Others,BUMO_Group_Street / Half street coffee (including carts),BUMO_Group_Trung Nguyên,BUMO_Previous_Group_Others,BUMO_Previous_Group_Street / Half street coffee (including carts),BUMO_Previous_Group_Trung Nguyên,MostFavourite_Group_Independent Cafe,MostFavourite_Group_Others,MostFavourite_Group_Street / Half street coffee (including carts),MostFavourite_Group_Trung Nguyên,NPS_P3M_Group_Passive,NPS_P3M_Group_Promoter,NPS_P3M_Group_Unknown,Brand_Likability_Unknown,cluster
-0.6310462311660272,0.218073639935281,1.1796284286378378,0.4236201418646109,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,5.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,-1.1289267362204856,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.9646914087386692,0.8680728249486457,-0.1865328927144225,0.0583149940798823,1.88166112086125,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.841105164938354,2.0874861599325207,0.4131174899023159,-0.215663866758664,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,3.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9783608390918278,-1.146349685078153,-0.1865328927144225,-0.215663866758664,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.841105164938354,1.6637185779591248,-0.1865328927144225,0.0583149940798823,-1.4683829560416908,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.841105164938354,1.363219035884482,-0.6052232864360227,0.9715778635417036,-1.4683829560416908,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9783608390918278,-1.6640846458051275,-0.924921074687424,-1.494231884005214,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,-2.584005288952276,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5902456311410461,-0.2028148207487047,-1.1821305948678298,-1.494231884005214,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6310462311660272,-0.5004463190969392,0.1423024780063149,-1.4029055970590318,1.211652305480662,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,0.0532727215891664,0.5093787160381548,-0.4896427275972105,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.3119314169963602,0.4131174899023159,-0.4896427275972105,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.3709097105746353,0.616694770078872,-1.0481610809175153,0.9715778635417036,1.88166112086125,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,-1.146349685078153,-1.1821305948678298,-0.215663866758664,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,3.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9783608390918278,-0.7305449687417023,0.4131174899023159,1.154230437434068,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.9179317350801984,0.1423024780063149,0.2409675679722466,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,4.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,0.285184540051015,0.8435881868989958,0.4236201418646109,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.7305449687417023,-0.1865328927144225,2.0674933068958894,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,1.154230437434068,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.2028148207487047,1.1796284286378378,0.8802515765955217,1.211652305480662,0.7539679694982115,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14153378483942,0.0286463749095629,0.1423024780063149,0.3322938549184288,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.9179317350801984,0.1423024780063149,0.1496412810260645,1.211652305480662,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.9179317350801984,0.1423024780063149,2.158819593842072,1.211652305480662,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6310462311660272,-0.3119314169963602,0.4131174899023159,0.1496412810260645,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.9783608390918278,-0.4337631671561817,0.8435881868989958,0.6062727157569752,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.4807386867446075,1.1068097826659795,-0.5118808822681468,-1.2202530231666675,1.211652305480662,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.841105164938354,1.6637185779591248,-0.1865328927144225,1.702188159111161,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.3616480918403462,0.5174193120954133,1.1796284286378378,0.5149464288107931,-0.7983741406611026,0.3300155825903135,0.5600223583377502,0.3265066716111734,1.290089764962098,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,2.0171206684087086,-0.3172650449098116,-0.0842957092792804,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,-0.5809690145433927,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-0.2028148207487047,0.1423024780063149,0.3322938549184288,-1.4683829560416908,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.14153378483942,-1.146349685078153,-1.4910988753990078,-0.0330112928662997,-1.4683829560416908,0.7539679694982115,0.5600223583377502,0.3265066716111734,0.3155139585075406,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.7305449687417023,-0.1865328927144225,-1.0376004492743034,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,2.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.9783608390918278,-0.9179317350801984,0.1423024780063149,0.0583149940798823,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.6310462311660272,-0.8389076867322707,-0.3406292047282349,-0.3983164406510283,1.211652305480662,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0426078773387888,0.640108978071083,-0.6052232864360227,1.3368830113264325,1.88166112086125,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
1.841105164938354,0.9400304678041688,-1.1821305948678298,1.5195355852187966,-0.7983741406611026,-1.3657939650412785,0.5600223583377502,0.3265066716111734,-1.1463497511742953,-0.5250075168795424,0.3869961119179694,-1.3731968314774252,-1.4354898917219447,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,-1.0,6.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
-0.6310462311660272,-0.1522459775069715,0.6433482299884693,-0.6722953014895747,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3616480918403462,-0.4337631671561817,-0.1865328927144225,-0.7636215884357569,-0.7983741406611026,0.7539679694982115,0.5600223583377502,0.3265066716111734,-0.171773944719738,1.863452606208252,0.3869961119179694,0.7282277216763586,0.6966262916699806,-0.8750385028150021,-0.6489482427959865,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.628754783352186,1.4732542615344673,-0.1865328927144225,-0.1243375798124819,1.211652305480662,0.3300155825903135,0.5600223583377502,0.3265066716111734,0.8028018617348193,-0.5250075168795424,0.3869961119179694,0.7282277216763586,0.6966262916699806,1.142806855678917,1.54095493916666,-0.4957561615730666,-0.3172650449098116,-0.0842957092792804,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
